"filename", "language", "JSON with Comments", "JavaScript", "JSON", "Markdown", "YAML", "Ignore", "comment", "blank", "total"
"/Users/sascharehberg/Documents/Capstone-Project/.eslintrc.json", "JSON with Comments", 13, 0, 0, 0, 0, 0, 0, 1, 14
"/Users/sascharehberg/Documents/Capstone-Project/.github/ISSUE_TEMPLATE/user-story.md", "Markdown", 0, 0, 0, 24, 0, 0, 0, 13, 37
"/Users/sascharehberg/Documents/Capstone-Project/.github/workflows/Code_Quality.yml", "YAML", 0, 0, 0, 0, 32, 0, 0, 10, 42
"/Users/sascharehberg/Documents/Capstone-Project/.github/workflows/Run_Tests.yml", "YAML", 0, 0, 0, 0, 31, 0, 0, 10, 41
"/Users/sascharehberg/Documents/Capstone-Project/.prettierignore", "Ignore", 0, 0, 0, 0, 0, 5, 0, 0, 5
"/Users/sascharehberg/Documents/Capstone-Project/.prettierrc", "JSON", 0, 0, 9, 0, 0, 0, 0, 1, 10
"/Users/sascharehberg/Documents/Capstone-Project/.storybook/main.js", "JavaScript", 0, 12, 0, 0, 0, 0, 0, 1, 13
"/Users/sascharehberg/Documents/Capstone-Project/.storybook/preview.js", "JavaScript", 0, 18, 0, 0, 0, 0, 0, 3, 21
"/Users/sascharehberg/Documents/Capstone-Project/README.md", "Markdown", 0, 0, 0, 74, 0, 0, 0, 35, 109
"/Users/sascharehberg/Documents/Capstone-Project/__tests__/index.test.js", "JavaScript", 0, 12, 0, 0, 0, 0, 0, 4, 16
"/Users/sascharehberg/Documents/Capstone-Project/_data/octopodes.json", "JSON", 0, 0, 17, 0, 0, 0, 0, 1, 18
"/Users/sascharehberg/Documents/Capstone-Project/components/Backgrounds/BackgroundImages.js", "JavaScript", 0, 12, 0, 0, 0, 0, 0, 1, 13
"/Users/sascharehberg/Documents/Capstone-Project/components/Backgrounds/Basic-BG.js", "JavaScript", 0, 37, 0, 0, 0, 0, 0, 4, 41
"/Users/sascharehberg/Documents/Capstone-Project/components/Boxes/ImageBox.js", "JavaScript", 0, 65, 0, 0, 0, 0, 2, 9, 76
"/Users/sascharehberg/Documents/Capstone-Project/components/Boxes/Interactive Boxes/AnswerForm.js", "JavaScript", 0, 51, 0, 0, 0, 0, 2, 5, 58
"/Users/sascharehberg/Documents/Capstone-Project/components/Boxes/Textbox.js", "JavaScript", 0, 34, 0, 0, 0, 0, 0, 5, 39
"/Users/sascharehberg/Documents/Capstone-Project/components/Buttons/ForwardButton.js", "JavaScript", 0, 19, 0, 0, 0, 0, 0, 2, 21
"/Users/sascharehberg/Documents/Capstone-Project/components/Buttons/SkipButton.js", "JavaScript", 0, 28, 0, 0, 0, 0, 0, 4, 32
"/Users/sascharehberg/Documents/Capstone-Project/components/Header/Header.js", "JavaScript", 0, 31, 0, 0, 0, 0, 0, 4, 35
"/Users/sascharehberg/Documents/Capstone-Project/components/LevelData/Level1Data.js", "JavaScript", 0, 60, 0, 0, 0, 0, 0, 1, 61
"/Users/sascharehberg/Documents/Capstone-Project/components/LevelData/Level2Data.js", "JavaScript", 0, 31, 0, 0, 0, 0, 0, 1, 32
"/Users/sascharehberg/Documents/Capstone-Project/components/LevelData/Level3Data.js", "JavaScript", 0, 29, 0, 0, 0, 0, 1, 1, 31
"/Users/sascharehberg/Documents/Capstone-Project/components/LevelData/Level4Data.js", "JavaScript", 0, 22, 0, 0, 0, 0, 0, 1, 23
"/Users/sascharehberg/Documents/Capstone-Project/components/LevelData/Level5Data.js", "JavaScript", 0, 35, 0, 0, 0, 0, 0, 1, 36
"/Users/sascharehberg/Documents/Capstone-Project/components/LevelData/Level6Data.js", "JavaScript", 0, 5, 0, 0, 0, 0, 0, 1, 6
"/Users/sascharehberg/Documents/Capstone-Project/components/LevelPicturesArray.js", "JavaScript", 0, 32, 0, 0, 0, 0, 0, 1, 33
"/Users/sascharehberg/Documents/Capstone-Project/components/Navbar/Navbar.js", "JavaScript", 0, 65, 0, 0, 0, 0, 0, 4, 69
"/Users/sascharehberg/Documents/Capstone-Project/components/OctopusCard.js", "JavaScript", 0, 20, 0, 0, 0, 0, 1, 4, 25
"/Users/sascharehberg/Documents/Capstone-Project/components/OctopusCard.stories.js", "JavaScript", 0, 31, 0, 0, 0, 0, 1, 4, 36
"/Users/sascharehberg/Documents/Capstone-Project/components/Svgs/ButtonSVGs.js", "JavaScript", 0, 489, 0, 0, 0, 0, 0, 5, 494
"/Users/sascharehberg/Documents/Capstone-Project/components/Svgs/NavbarSVGs.js", "JavaScript", 0, 96, 0, 0, 0, 0, 0, 6, 102
"/Users/sascharehberg/Documents/Capstone-Project/components/Svgs/ShellSVGs.js", "JavaScript", 0, 45, 0, 0, 0, 0, 0, 3, 48
"/Users/sascharehberg/Documents/Capstone-Project/components/animations/Bubbles.js", "JavaScript", 0, 74, 0, 0, 0, 0, 0, 15, 89
"/Users/sascharehberg/Documents/Capstone-Project/jest.config.js", "JavaScript", 0, 9, 0, 0, 0, 0, 7, 4, 20
"/Users/sascharehberg/Documents/Capstone-Project/next.config.js", "JavaScript", 0, 10, 0, 0, 0, 0, 1, 2, 13
"/Users/sascharehberg/Documents/Capstone-Project/package-lock.json", "JSON", 0, 0, 55902, 0, 0, 0, 0, 1, 55903
"/Users/sascharehberg/Documents/Capstone-Project/package.json", "JSON", 0, 0, 44, 0, 0, 0, 0, 1, 45
"/Users/sascharehberg/Documents/Capstone-Project/pages/_app.js", "JavaScript", 0, 25, 0, 0, 0, 0, 0, 4, 29
"/Users/sascharehberg/Documents/Capstone-Project/pages/_document.js", "JavaScript", 0, 39, 0, 0, 0, 0, 0, 5, 44
"/Users/sascharehberg/Documents/Capstone-Project/pages/api/_db/connect-db.js", "JavaScript", 0, 12, 0, 0, 0, 0, 2, 3, 17
"/Users/sascharehberg/Documents/Capstone-Project/pages/api/_db/models/Octopus.js", "JavaScript", 0, 19, 0, 0, 0, 0, 3, 5, 27
"/Users/sascharehberg/Documents/Capstone-Project/pages/api/octopodes.js", "JavaScript", 0, 22, 0, 0, 0, 0, 3, 5, 30
"/Users/sascharehberg/Documents/Capstone-Project/pages/game/level1.js", "JavaScript", 0, 53, 0, 0, 0, 0, 0, 4, 57
"/Users/sascharehberg/Documents/Capstone-Project/pages/game/level2.js", "JavaScript", 0, 60, 0, 0, 0, 0, 0, 5, 65
"/Users/sascharehberg/Documents/Capstone-Project/pages/game/level3.js", "JavaScript", 0, 52, 0, 0, 0, 0, 4, 6, 62
"/Users/sascharehberg/Documents/Capstone-Project/pages/game/level4.js", "JavaScript", 0, 42, 0, 0, 0, 0, 0, 3, 45
"/Users/sascharehberg/Documents/Capstone-Project/pages/game/level5.js", "JavaScript", 0, 55, 0, 0, 0, 0, 0, 4, 59
"/Users/sascharehberg/Documents/Capstone-Project/pages/game/level6.js", "JavaScript", 0, 55, 0, 0, 0, 0, 0, 4, 59
"/Users/sascharehberg/Documents/Capstone-Project/pages/index.js", "JavaScript", 0, 17, 0, 0, 0, 0, 0, 2, 19
"/Users/sascharehberg/Documents/Capstone-Project/pages/random.js", "JavaScript", 0, 21, 0, 0, 0, 0, 0, 2, 23
"/Users/sascharehberg/Documents/Capstone-Project/styles/GlobalStyles.js", "JavaScript", 0, 87, 0, 0, 0, 0, 2, 17, 106
"Total", "-", 13, 1931, 55972, 98, 63, 5, 29, 238, 58349